surface_id,page,component,method,source_file,data_source_endpoint,probe_url,http_status,result,current_state,required_state,gap_type
SURFACE-0127,/revenue,RevenuePage,GET,frontend/src/pages/RevenuePage.js,/integrations/crm/deals,https://biqc-api.azurewebsites.net/api/integrations/crm/deals,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0128,/revenue,RevenuePage,GET,frontend/src/pages/RevenuePage.js,/integrations/accounting/summary,https://biqc-api.azurewebsites.net/api/integrations/accounting/summary,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0129,/revenue,RevenuePage,GET,frontend/src/pages/RevenuePage.js,/intelligence/scenarios,https://biqc-api.azurewebsites.net/api/intelligence/scenarios,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0130,/revenue,RevenuePage,GET,frontend/src/pages/RevenuePage.js,/unified/revenue,https://biqc-api.azurewebsites.net/api/unified/revenue,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0131,/revenue,RevenuePage,GET,frontend/src/pages/RevenuePage.js,/cognition/revenue,https://biqc-api.azurewebsites.net/api/cognition/revenue,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0132,/billing,BillingPage,GET,frontend/src/pages/BillingPage.js,/billing/overview,https://biqc-api.azurewebsites.net/api/billing/overview,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0133,/billing,BillingPage,GET,frontend/src/pages/BillingPage.js,/billing/charges,https://biqc-api.azurewebsites.net/api/billing/charges,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0134,/billing,BillingPage,GET,frontend/src/pages/BillingPage.js,/billing/suppliers,https://biqc-api.azurewebsites.net/api/billing/suppliers,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0135,/operations,OperationsPage,GET,frontend/src/pages/OperationsPage.js,/snapshot/latest,https://biqc-api.azurewebsites.net/api/snapshot/latest,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0136,/operations,OperationsPage,GET,frontend/src/pages/OperationsPage.js,/unified/operations,https://biqc-api.azurewebsites.net/api/unified/operations,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0137,/operations,OperationsPage,GET,frontend/src/pages/OperationsPage.js,/cognition/operations,https://biqc-api.azurewebsites.net/api/cognition/operations,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0138,/risk,RiskPage,GET,frontend/src/pages/RiskPage.js,/intelligence/workforce,https://biqc-api.azurewebsites.net/api/intelligence/workforce,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0139,/risk,RiskPage,GET,frontend/src/pages/RiskPage.js,/intelligence/scores,https://biqc-api.azurewebsites.net/api/intelligence/scores,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0140,/risk,RiskPage,GET,frontend/src/pages/RiskPage.js,/unified/risk,https://biqc-api.azurewebsites.net/api/unified/risk,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0141,/risk,RiskPage,GET,frontend/src/pages/RiskPage.js,/cognition/risk,https://biqc-api.azurewebsites.net/api/cognition/risk,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0142,/compliance,CompliancePage,GET,frontend/src/pages/CompliancePage.js,/business-profile/context,https://biqc-api.azurewebsites.net/api/business-profile/context,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0143,/reports,ReportsPage,GET,frontend/src/pages/ReportsPage.js,/business-profile,https://biqc-api.azurewebsites.net/api/business-profile,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0144,/reports,ReportsPage,POST,frontend/src/pages/ReportsPage.js,/reports/generate-pdf,https://biqc-api.azurewebsites.net/api/reports/generate-pdf,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0145,/audit-log,AuditLogPage,READ,frontend/src/pages/AuditLogPage.js,NO_API_CALL_DETECTED,https://biqc.ai/audit-log,200,PASS,transport_200,static_route_render_200,-
SURFACE-0146,/alerts,AlertsPageAuth,POST,frontend/src/pages/AlertsPageAuth.js,/intelligence/alerts/action,https://biqc-api.azurewebsites.net/api/intelligence/alerts/action,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0147,/alerts,AlertsPageAuth,GET,frontend/src/pages/AlertsPageAuth.js,/intelligence/watchtower,https://biqc-api.azurewebsites.net/api/intelligence/watchtower,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0148,/alerts,AlertsPageAuth,GET,frontend/src/pages/AlertsPageAuth.js,/notifications/alerts,https://biqc-api.azurewebsites.net/api/notifications/alerts,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0149,/actions,ActionsPage,GET,frontend/src/pages/ActionsPage.js,/workflows/delegate/providers,https://biqc-api.azurewebsites.net/api/workflows/delegate/providers,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0150,/actions,ActionsPage,GET,frontend/src/pages/ActionsPage.js,/workflows/delegate/options,https://biqc-api.azurewebsites.net/api/workflows/delegate/options,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0151,/actions,ActionsPage,POST,frontend/src/pages/ActionsPage.js,/workflows/delegate/execute,https://biqc-api.azurewebsites.net/api/workflows/delegate/execute,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0152,/automations,AutomationsPageAuth,READ,frontend/src/pages/AutomationsPageAuth.js,NO_API_CALL_DETECTED,https://biqc.ai/automations,200,PASS,transport_200,static_route_render_200,-
SURFACE-0153,/soundboard,MySoundBoard,GET,frontend/src/pages/MySoundBoard.js,/soundboard/scan-usage,https://biqc-api.azurewebsites.net/api/soundboard/scan-usage,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0154,/soundboard,MySoundBoard,GET,frontend/src/pages/MySoundBoard.js,/soundboard/conversations,https://biqc-api.azurewebsites.net/api/soundboard/conversations,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0155,/soundboard,MySoundBoard,POST,frontend/src/pages/MySoundBoard.js,/soundboard/chat,https://biqc-api.azurewebsites.net/api/soundboard/chat,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0156,/soundboard,MySoundBoard,POST,frontend/src/pages/MySoundBoard.js,/soundboard/record-scan,https://biqc-api.azurewebsites.net/api/soundboard/record-scan,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0157,/email-inbox,EmailInbox,GET,frontend/src/pages/EmailInbox.js,/email/priority-inbox,https://biqc-api.azurewebsites.net/api/email/priority-inbox,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0158,/email-inbox,EmailInbox,POST,frontend/src/pages/EmailInbox.js,/email/analyze-priority,https://biqc-api.azurewebsites.net/api/email/analyze-priority,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0159,/email-inbox,EmailInbox,POST,frontend/src/pages/EmailInbox.js,/email/priority/reclassify,https://biqc-api.azurewebsites.net/api/email/priority/reclassify,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0160,/email-inbox,EmailInbox,POST,frontend/src/pages/EmailInbox.js,/email/priority/reclassify,https://biqc-api.azurewebsites.net/api/email/priority/reclassify,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0161,/email-inbox,EmailInbox,POST,frontend/src/pages/EmailInbox.js,/email/analyze-priority,https://biqc-api.azurewebsites.net/api/email/analyze-priority,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0162,/email-inbox,EmailInbox,POST,frontend/src/pages/EmailInbox.js,/email/send-recommended-reply,https://biqc-api.azurewebsites.net/api/email/send-recommended-reply,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0163,/war-room,WarRoomPage,READ,frontend/src/pages/WarRoomPage.js,NO_API_CALL_DETECTED,https://biqc.ai/war-room,200,PASS,transport_200,static_route_render_200,-
SURFACE-0164,/board-room,BoardRoomPage,READ,frontend/src/pages/BoardRoomPage.js,NO_API_CALL_DETECTED,https://biqc.ai/board-room,200,PASS,transport_200,static_route_render_200,-
SURFACE-0165,/sop-generator,SOPGenerator,POST,frontend/src/pages/SOPGenerator.js,/data-center/upload,https://biqc-api.azurewebsites.net/api/data-center/upload,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0166,/decisions,DecisionsPage,GET,frontend/src/pages/DecisionsPage.js,/integrations/merge/connected,https://biqc-api.azurewebsites.net/api/integrations/merge/connected,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0167,/decisions,DecisionsPage,GET,frontend/src/pages/DecisionsPage.js,/snapshot/latest,https://biqc-api.azurewebsites.net/api/snapshot/latest,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0168,/decisions,DecisionsPage,GET,frontend/src/pages/DecisionsPage.js,/cognition/overview,https://biqc-api.azurewebsites.net/api/cognition/overview,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0169,/decisions,DecisionsPage,GET,frontend/src/pages/DecisionsPage.js,/cognition/decisions,https://biqc-api.azurewebsites.net/api/cognition/decisions,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0170,/decisions,DecisionsPage,POST,frontend/src/pages/DecisionsPage.js,/cognition/decisions,https://biqc-api.azurewebsites.net/api/cognition/decisions,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0171,/diagnosis,Diagnosis,GET,frontend/src/pages/Diagnosis.js,/email/priority-inbox,https://biqc-api.azurewebsites.net/api/email/priority-inbox,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0172,/analysis,Analysis,READ,frontend/src/pages/Analysis.js,NO_API_CALL_DETECTED,https://biqc.ai/analysis,200,PASS,transport_200,static_route_render_200,-
SURFACE-0173,/documents,Documents,READ,frontend/src/pages/Documents.js,NO_API_CALL_DETECTED,https://biqc.ai/documents,200,PASS,transport_200,static_route_render_200,-
SURFACE-0174,/documents/:id,DocumentView,READ,frontend/src/pages/DocumentView.js,NO_API_CALL_DETECTED,https://biqc.ai/documents/:id,200,PASS,transport_200,static_route_render_200,-
SURFACE-0175,/data-center,DataCenter,READ,frontend/src/pages/DataCenter.js,NO_API_CALL_DETECTED,https://biqc.ai/data-center,200,PASS,transport_200,static_route_render_200,-
SURFACE-0176,/intel-centre,IntelCentre,GET,frontend/src/pages/IntelCentre.js,/business-profile/scores,https://biqc-api.azurewebsites.net/api/business-profile/scores,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0177,/intelligence-baseline,IntelligenceBaseline,GET,frontend/src/pages/IntelligenceBaseline.js,/baseline,https://biqc-api.azurewebsites.net/api/baseline,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0178,/intelligence-baseline,IntelligenceBaseline,POST,frontend/src/pages/IntelligenceBaseline.js,/baseline,https://biqc-api.azurewebsites.net/api/baseline,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0179,/operator,OperatorDashboard,GET,frontend/src/pages/OperatorDashboard.js,/watchtower/positions,https://biqc-api.azurewebsites.net/api/watchtower/positions,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0180,/operator,OperatorDashboard,GET,frontend/src/pages/OperatorDashboard.js,/watchtower/findings?limit=20,https://biqc-api.azurewebsites.net/api/watchtower/findings?limit=20,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0181,/operator,OperatorDashboard,GET,frontend/src/pages/OperatorDashboard.js,/snapshot/latest,https://biqc-api.azurewebsites.net/api/snapshot/latest,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0182,/operator,OperatorDashboard,GET,frontend/src/pages/OperatorDashboard.js,/lifecycle/state,https://biqc-api.azurewebsites.net/api/lifecycle/state,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0183,/operator,OperatorDashboard,GET,frontend/src/pages/OperatorDashboard.js,/intelligence/data-readiness,https://biqc-api.azurewebsites.net/api/intelligence/data-readiness,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0184,/market-analysis,MarketAnalysis,READ,frontend/src/pages/MarketAnalysis.js,NO_API_CALL_DETECTED,https://biqc.ai/market-analysis,200,PASS,transport_200,static_route_render_200,-
SURFACE-0185,/ops-advisory,OpsAdvisoryCentre,GET,frontend/src/pages/OpsAdvisoryCentre.js,/oac/recommendations,https://biqc-api.azurewebsites.net/api/oac/recommendations,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0186,/marketing-automation,MarketingAutomationPage,POST,frontend/src/pages/MarketingAutomationPage.js,/automation/generate,https://biqc-api.azurewebsites.net/api/automation/generate,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0187,/ab-testing,ABTestingPage,GET,frontend/src/pages/ABTestingPage.js,/experiments/list,https://biqc-api.azurewebsites.net/api/experiments/list,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0188,/ab-testing,ABTestingPage,POST,frontend/src/pages/ABTestingPage.js,/experiments/create,https://biqc-api.azurewebsites.net/api/experiments/create,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0189,/admin,AdminDashboard,GET,frontend/src/pages/AdminDashboard.js,/admin/users,https://biqc-api.azurewebsites.net/api/admin/users,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0190,/admin,AdminDashboard,GET,frontend/src/pages/AdminDashboard.js,/admin/stats,https://biqc-api.azurewebsites.net/api/admin/stats,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0191,/admin,AdminDashboard,GET,frontend/src/pages/AdminDashboard.js,/admin/rate-limits/defaults,https://biqc-api.azurewebsites.net/api/admin/rate-limits/defaults,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0192,/admin,AdminDashboard,GET,frontend/src/pages/AdminDashboard.js,/health/detailed,https://biqc-api.azurewebsites.net/api/health/detailed,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0193,/admin/pricing,AdminPricingPage,GET,frontend/src/pages/AdminPricingPage.js,/admin/pricing/plans,https://biqc-api.azurewebsites.net/api/admin/pricing/plans,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0194,/admin/pricing,AdminPricingPage,GET,frontend/src/pages/AdminPricingPage.js,/admin/pricing/entitlements,https://biqc-api.azurewebsites.net/api/admin/pricing/entitlements?plan_key=starter,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0195,/admin/pricing,AdminPricingPage,GET,frontend/src/pages/AdminPricingPage.js,/admin/pricing/overrides,https://biqc-api.azurewebsites.net/api/admin/pricing/overrides,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0196,/admin/pricing,AdminPricingPage,PUT,frontend/src/pages/AdminPricingPage.js,/admin/pricing/plans,https://biqc-api.azurewebsites.net/api/admin/pricing/plans,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0197,/admin/pricing,AdminPricingPage,PUT,frontend/src/pages/AdminPricingPage.js,/admin/pricing/entitlements,https://biqc-api.azurewebsites.net/api/admin/pricing/entitlements,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0198,/admin/pricing,AdminPricingPage,POST,frontend/src/pages/AdminPricingPage.js,/admin/pricing/publish,https://biqc-api.azurewebsites.net/api/admin/pricing/publish,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0199,/admin/pricing,AdminPricingPage,POST,frontend/src/pages/AdminPricingPage.js,/admin/pricing/rollback,https://biqc-api.azurewebsites.net/api/admin/pricing/rollback,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0200,/admin/pricing,AdminPricingPage,PUT,frontend/src/pages/AdminPricingPage.js,/admin/pricing/overrides,https://biqc-api.azurewebsites.net/api/admin/pricing/overrides,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0201,/admin/ux-feedback,AdminUxFeedbackPage,GET,frontend/src/pages/AdminUxFeedbackPage.js,/admin/ux-feedback/summary,https://biqc-api.azurewebsites.net/api/admin/ux-feedback/summary,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0202,/admin/ux-feedback,AdminUxFeedbackPage,GET,frontend/src/pages/AdminUxFeedbackPage.js,/admin/ux-feedback/checkpoints,https://biqc-api.azurewebsites.net/api/admin/ux-feedback/checkpoints,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0203,/admin/ux-feedback,AdminUxFeedbackPage,GET,frontend/src/pages/AdminUxFeedbackPage.js,/admin/deferred-integrations,https://biqc-api.azurewebsites.net/api/admin/deferred-integrations,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0204,/admin/ux-feedback,AdminUxFeedbackPage,PUT,frontend/src/pages/AdminUxFeedbackPage.js,/admin/ux-feedback/checkpoints,https://biqc-api.azurewebsites.net/api/admin/ux-feedback/checkpoints,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0205,/admin/scope-checkpoints,AdminScopeCheckpointsPage,GET,frontend/src/pages/AdminScopeCheckpointsPage.js,/admin/scope-checkpoints,https://biqc-api.azurewebsites.net/api/admin/scope-checkpoints,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0206,/admin/prompt-lab,PromptLab,GET,frontend/src/pages/PromptLab.js,/admin/prompts,https://biqc-api.azurewebsites.net/api/admin/prompts,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0207,/admin/prompt-lab,PromptLab,POST,frontend/src/pages/PromptLab.js,/admin/prompts/invalidate,https://biqc-api.azurewebsites.net/api/admin/prompts/invalidate,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0208,/admin/prompt-lab,PromptLab,POST,frontend/src/pages/PromptLab.js,/admin/prompts/invalidate,https://biqc-api.azurewebsites.net/api/admin/prompts/invalidate,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0209,/admin/prompt-lab,PromptLab,GET,frontend/src/pages/PromptLab.js,/admin/prompts/audit-log,https://biqc-api.azurewebsites.net/api/admin/prompts/audit-log,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0210,/support-admin,SupportConsolePage,GET,frontend/src/pages/SupportConsolePage.js,/super-admin/verify,https://biqc-api.azurewebsites.net/api/super-admin/verify,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0211,/support-admin,SupportConsolePage,GET,frontend/src/pages/SupportConsolePage.js,/support/users,https://biqc-api.azurewebsites.net/api/support/users,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0212,/support-admin,SupportConsolePage,GET,frontend/src/pages/SupportConsolePage.js,/support/audit-log,https://biqc-api.azurewebsites.net/api/support/audit-log,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0213,/support-admin,SupportConsolePage,GET,frontend/src/pages/SupportConsolePage.js,/enterprise/contact-requests,https://biqc-api.azurewebsites.net/api/enterprise/contact-requests,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0214,/support-admin,SupportConsolePage,POST,frontend/src/pages/SupportConsolePage.js,/support/toggle-user,https://biqc-api.azurewebsites.net/api/support/toggle-user,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0215,/support-admin,SupportConsolePage,POST,frontend/src/pages/SupportConsolePage.js,/support/reset-password,https://biqc-api.azurewebsites.net/api/support/reset-password,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0216,/support-admin,SupportConsolePage,POST,frontend/src/pages/SupportConsolePage.js,/support/update-subscription,https://biqc-api.azurewebsites.net/api/support/update-subscription,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0217,/support-admin,SupportConsolePage,POST,frontend/src/pages/SupportConsolePage.js,/support/impersonate,https://biqc-api.azurewebsites.net/api/support/impersonate,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0218,/observability,ObservabilityPage,GET,frontend/src/pages/ObservabilityPage.js,/services/cognition-platform-audit,https://biqc-api.azurewebsites.net/api/services/cognition-platform-audit,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
